home_game_id,home_season,home_week,home_game_date,home_team_name,home_opponent,home_points_scored,home_points_allowed,home_close_game_epa_per_play,home_close_game_def_epa_per_play,home_conference,home_sp_rating,home_close_game_def_play_count,home_close_game_play_count,home_game_script,home_game_script_avg_margin,home_tier,home_home_team,home_away_team,home_side,home_conference_game_number,home_conference_game_bucket,away_game_id,away_season,away_week,away_game_date,away_team_name,away_opponent,away_points_scored,away_points_allowed,away_close_game_epa_per_play,away_close_game_def_epa_per_play,away_conference,away_sp_rating,away_close_game_def_play_count,away_close_game_play_count,away_game_script,away_game_script_avg_margin,away_tier,away_home_team,away_away_team,away_side,away_conference_game_number,away_conference_game_bucket,game_id,season,week,game_date,home_team,away_team,point_differential,total_points,close_game_epa_delta,close_game_def_epa_delta,sp_rating_delta,tier_matchup,analysis_tier,trajectory_bucket,close_game_def_play_count_delta,close_game_def_play_count_abs_delta,close_game_def_play_count_sum,close_game_play_count_delta,close_game_play_count_abs_delta,close_game_play_count_sum,game_script_avg_margin_delta,game_script_avg_margin_abs_delta,game_script_avg_margin_sum,game_script_matchup,game_script_same
401525851,2023,5,2023-09-30,BYU,Cincinnati,35.0,27.0,0.3074241730769231,0.18993721428571428,Big 12,-3.3,84.0,52.0,competitive,7.512820512820513,P4,BYU,Cincinnati,home,2,conf_games_2_4,401525851,2023,5,2023-09-30,Cincinnati,BYU,27.0,35.0,0.18993721428571428,0.3074241730769231,Big 12,-6.8,52.0,84.0,competitive,-6.963636363636364,P4,BYU,Cincinnati,away,2,conf_games_2_4,401525851,2023,5,2023-09-30,BYU,Cincinnati,8.0,62.0,0.11748695879120882,-0.11748695879120882,3.5,P4_vs_P4,P4,conf_games_2_4,32.0,32.0,136.0,-32.0,32.0,136.0,14.476456876456876,14.476456876456876,0.5491841491841489,competitive_vs_competitive,1
401525867,2023,8,2023-10-21,BYU,Texas Tech,27.0,14.0,0.17230126785714286,0.10603678205128206,Big 12,-3.3,78.0,56.0,comfortable,12.755813953488373,P4,BYU,Texas Tech,home,4,conf_games_2_4,401525867,2023,8,2023-10-21,Texas Tech,BYU,14.0,27.0,0.10603678205128206,0.17230126785714286,Big 12,6.1,56.0,78.0,deficit,-14.62037037037037,P4,BYU,Texas Tech,away,5,conf_games_5_8,401525867,2023,8,2023-10-21,BYU,Texas Tech,13.0,41.0,0.0662644858058608,-0.0662644858058608,-9.399999999999999,P4_vs_P4,P4,mixed_trajectory,22.0,22.0,134.0,-22.0,22.0,134.0,27.376184323858745,27.376184323858745,-1.8645564168819977,comfortable_vs_deficit,0
401525886,2023,11,2023-11-12,BYU,Iowa State,13.0,45.0,0.08459943181818182,0.6001755208333334,Big 12,-3.3,48.0,44.0,large_deficit,-22.97590361445783,P4,BYU,Iowa State,home,7,conf_games_5_8,401525886,2023,11,2023-11-12,Iowa State,BYU,45.0,13.0,0.6001755208333334,0.08459943181818182,Big 12,7.5,44.0,48.0,comfortable,17.522222222222222,P4,BYU,Iowa State,away,7,conf_games_5_8,401525886,2023,11,2023-11-12,BYU,Iowa State,-32.0,58.0,-0.5155760890151515,0.5155760890151515,-10.8,P4_vs_P4,P4,conf_games_5_8,4.0,4.0,92.0,-4.0,4.0,92.0,-40.49812583668005,40.49812583668005,-5.453681392235609,large_deficit_vs_comfortable,0
401525893,2023,12,2023-11-18,BYU,Oklahoma,24.0,31.0,0.019451079365079366,0.263992015625,Big 12,-3.3,64.0,63.0,competitive,-3.3372093023255816,P4,BYU,Oklahoma,home,8,conf_games_5_8,401525893,2023,12,2023-11-18,Oklahoma,BYU,31.0,24.0,0.263992015625,0.019451079365079366,Big 12,15.0,63.0,64.0,competitive,1.8854166666666667,P4,BYU,Oklahoma,away,8,conf_games_5_8,401525893,2023,12,2023-11-18,BYU,Oklahoma,-7.0,55.0,-0.24454093625992065,0.24454093625992065,-18.3,P4_vs_P4,P4,conf_games_5_8,1.0,1.0,127.0,-1.0,1.0,127.0,-5.222625968992248,5.222625968992248,-1.4517926356589148,competitive_vs_competitive,1
401636872,2024,4,2024-09-22,BYU,Kansas State,38.0,9.0,0.15766982051282052,0.1372125090909091,Big 12,15.3,55.0,39.0,competitive,10.0,P4,BYU,Kansas State,home,1,conf_game_1,401636872,2024,4,2024-09-22,Kansas State,BYU,9.0,38.0,0.1372125090909091,0.15766982051282052,Big 12,14.1,39.0,55.0,deficit,-12.71111111111111,P4,BYU,Kansas State,away,1,conf_game_1,401636872,2024,4,2024-09-22,BYU,Kansas State,29.0,47.0,0.020457311421911428,-0.020457311421911428,1.200000000000001,P4_vs_P4,P4,conf_game_1,16.0,16.0,94.0,-16.0,16.0,94.0,22.71111111111111,22.71111111111111,-2.7111111111111104,competitive_vs_deficit,0
401636893,2024,7,2024-10-12,BYU,Arizona,41.0,19.0,0.2432327118644068,0.053135243902439025,Big 12,15.3,82.0,59.0,competitive,7.344444444444444,P4,BYU,Arizona,home,3,conf_games_2_4,401636893,2024,7,2024-10-12,Arizona,BYU,19.0,41.0,0.053135243902439025,0.2432327118644068,Big 12,-2.8,59.0,82.0,deficit,-11.790476190476191,P4,BYU,Arizona,away,3,conf_games_2_4,401636893,2024,7,2024-10-12,BYU,Arizona,22.0,60.0,0.19009746796196775,-0.19009746796196775,18.1,P4_vs_P4,P4,conf_games_2_4,23.0,23.0,141.0,-23.0,23.0,141.0,19.134920634920636,19.134920634920636,-4.446031746031747,competitive_vs_deficit,0
401636898,2024,8,2024-10-19,BYU,Oklahoma State,38.0,35.0,0.351799046875,0.4312909696969697,Big 12,15.3,66.0,64.0,competitive,-0.8846153846153846,P4,BYU,Oklahoma State,home,4,conf_games_2_4,401636898,2024,8,2024-10-19,Oklahoma State,BYU,35.0,38.0,0.4312909696969697,0.351799046875,Big 12,-2.6,64.0,66.0,competitive,-1.6144578313253013,P4,BYU,Oklahoma State,away,4,conf_games_2_4,401636898,2024,8,2024-10-19,BYU,Oklahoma State,3.0,73.0,-0.07949192282196965,0.07949192282196965,17.900000000000002,P4_vs_P4,P4,conf_games_2_4,2.0,2.0,130.0,-2.0,2.0,130.0,0.7298424467099167,0.7298424467099167,-2.499073215940686,competitive_vs_competitive,1
401636924,2024,12,2024-11-17,BYU,Kansas,13.0,17.0,0.08815220634920636,0.15229463461538462,Big 12,15.3,52.0,63.0,competitive,-3.011904761904762,P4,BYU,Kansas,home,7,conf_games_5_8,401636924,2024,12,2024-11-17,Kansas,BYU,17.0,13.0,0.15229463461538462,0.08815220634920636,Big 12,4.9,63.0,52.0,competitive,0.8243243243243243,P4,BYU,Kansas,away,7,conf_games_5_8,401636924,2024,12,2024-11-17,BYU,Kansas,-4.0,30.0,-0.06414242826617826,0.06414242826617826,10.4,P4_vs_P4,P4,conf_games_5_8,-11.0,11.0,115.0,11.0,11.0,115.0,-3.8362290862290864,3.8362290862290864,-2.1875804375804373,competitive_vs_competitive,1
401636942,2024,14,2024-12-01,BYU,Houston,30.0,18.0,0.16090362068965516,0.06074296774193549,Big 12,15.3,62.0,58.0,competitive,5.963855421686747,P4,BYU,Houston,home,9,conf_games_9_12,401636942,2024,14,2024-12-01,Houston,BYU,18.0,30.0,0.06074296774193549,0.16090362068965516,Big 12,-8.2,58.0,62.0,competitive,-5.804597701149425,P4,BYU,Houston,away,9,conf_games_9_12,401636942,2024,14,2024-12-01,BYU,Houston,12.0,48.0,0.10016065294771967,-0.10016065294771967,23.5,P4_vs_P4,P4,conf_games_9_12,4.0,4.0,120.0,-4.0,4.0,120.0,11.768453122836172,11.768453122836172,0.15925772053732246,competitive_vs_competitive,1
401416594,2022,2,2022-09-10,Ball State,Western Michigan,30.0,37.0,0.2605585285714286,0.13512763218390805,Mid-American,-14.9,87.0,70.0,competitive,0.17708333333333334,G5,Ball State,Western Michigan,home,1,conf_game_1,401416594,2022,2,2022-09-10,Western Michigan,Ball State,37.0,30.0,0.13512763218390805,0.2605585285714286,Mid-American,-17.3,70.0,87.0,competitive,-1.6964285714285714,G5,Ball State,Western Michigan,away,1,conf_game_1,401416594,2022,2,2022-09-10,Ball State,Western Michigan,-7.0,67.0,0.12543089638752053,-0.12543089638752053,2.4000000000000004,G5_vs_G5,G5,conf_game_1,17.0,17.0,157.0,-17.0,17.0,157.0,1.8735119047619047,1.8735119047619047,-1.5193452380952381,competitive_vs_competitive,1
401416608,2022,5,2022-10-01,Ball State,Northern Illinois,44.0,38.0,0.26408476543209874,0.31916515584415583,Mid-American,-14.9,77.0,81.0,deficit,-11.557692307692308,G5,Ball State,Northern Illinois,home,2,conf_games_2_4,401416608,2022,5,2022-10-01,Northern Illinois,Ball State,38.0,44.0,0.31916515584415583,0.26408476543209874,Mid-American,-18.8,81.0,77.0,competitive,9.376237623762377,G5,Ball State,Northern Illinois,away,1,conf_game_1,401416608,2022,5,2022-10-01,Ball State,Northern Illinois,6.0,82.0,-0.05508039041205709,0.05508039041205709,3.9000000000000004,G5_vs_G5,G5,mixed_trajectory,-4.0,4.0,158.0,4.0,4.0,158.0,-20.933929931454685,20.933929931454685,-2.181454683929932,deficit_vs_competitive,0
401416624,2022,8,2022-10-22,Ball State,Eastern Michigan,16.0,20.0,-0.06607353333333334,0.1361648875,Mid-American,-14.9,80.0,60.0,competitive,-0.3974358974358974,G5,Ball State,Eastern Michigan,home,4,conf_games_2_4,401416624,2022,8,2022-10-22,Eastern Michigan,Ball State,20.0,16.0,0.1361648875,-0.06607353333333334,Mid-American,-7.1,60.0,80.0,competitive,-1.0280373831775702,G5,Ball State,Eastern Michigan,away,4,conf_games_2_4,401416624,2022,8,2022-10-22,Ball State,Eastern Michigan,-4.0,36.0,-0.20223842083333332,0.20223842083333332,-7.800000000000001,G5_vs_G5,G5,conf_games_2_4,20.0,20.0,140.0,-20.0,20.0,140.0,0.6306014857416729,0.6306014857416729,-1.4254732806134676,competitive_vs_competitive,1
401416643,2022,12,2022-11-16,Ball State,Ohio,18.0,32.0,0.07551971641791044,0.27850965217391305,Mid-American,-14.9,69.0,67.0,deficit,-9.837209302325581,G5,Ball State,Ohio,home,7,conf_games_5_8,401416643,2022,12,2022-11-16,Ohio,Ball State,32.0,18.0,0.27850965217391305,0.07551971641791044,Mid-American,-4.6,67.0,69.0,competitive,8.854166666666666,G5,Ball State,Ohio,away,7,conf_games_5_8,401416643,2022,12,2022-11-16,Ball State,Ohio,-14.0,50.0,-0.2029899357560026,0.2029899357560026,-10.3,G5_vs_G5,G5,conf_games_5_8,2.0,2.0,136.0,-2.0,2.0,136.0,-18.691375968992247,18.691375968992247,-0.983042635658915,deficit_vs_competitive,0
401532419,2023,7,2023-10-14,Ball State,Toledo,6.0,13.0,0.03953544444444444,0.15610016438356164,Mid-American,-14.9,73.0,54.0,competitive,-1.8378378378378377,G5,Ball State,Toledo,home,3,conf_games_2_4,401532419,2023,7,2023-10-14,Toledo,Ball State,13.0,6.0,0.15610016438356164,0.03953544444444444,Mid-American,3.7,54.0,73.0,competitive,1.2043010752688172,G5,Ball State,Toledo,away,3,conf_games_2_4,401532419,2023,7,2023-10-14,Ball State,Toledo,-7.0,19.0,-0.1165647199391172,0.1165647199391172,-18.6,G5_vs_G5,G5,conf_games_2_4,19.0,19.0,127.0,-19.0,19.0,127.0,-3.0421389131066547,3.0421389131066547,-0.6335367625690205,competitive_vs_competitive,1
401532425,2023,8,2023-10-21,Ball State,Central Michigan,24.0,17.0,0.267745593220339,0.12139095454545455,Mid-American,-14.9,66.0,59.0,competitive,6.0476190476190474,G5,Ball State,Central Michigan,home,4,conf_games_2_4,401532425,2023,8,2023-10-21,Central Michigan,Ball State,17.0,24.0,0.12139095454545455,0.267745593220339,Mid-American,-19.1,59.0,66.0,competitive,-7.636363636363637,G5,Ball State,Central Michigan,away,4,conf_games_2_4,401532425,2023,8,2023-10-21,Ball State,Central Michigan,7.0,41.0,0.1463546386748844,-0.1463546386748844,4.200000000000001,G5_vs_G5,G5,conf_games_2_4,7.0,7.0,125.0,-7.0,7.0,125.0,13.683982683982684,13.683982683982684,-1.5887445887445892,competitive_vs_competitive,1
401532448,2023,12,2023-11-18,Ball State,Kent State,34.0,3.0,0.2575976833333333,-0.2728884090909091,Mid-American,-14.9,44.0,60.0,comfortable,13.597701149425287,G5,Ball State,Kent State,home,7,conf_games_5_8,401532448,2023,12,2023-11-18,Kent State,Ball State,3.0,34.0,-0.2728884090909091,0.2575976833333333,Mid-American,-26.3,60.0,44.0,deficit,-12.972222222222221,G5,Ball State,Kent State,away,7,conf_games_5_8,401532448,2023,12,2023-11-18,Ball State,Kent State,31.0,37.0,0.5304860924242425,-0.5304860924242425,11.4,G5_vs_G5,G5,conf_games_5_8,-16.0,16.0,104.0,16.0,16.0,104.0,26.56992337164751,26.56992337164751,0.6254789272030656,comfortable_vs_deficit,0
401532454,2023,13,2023-11-25,Ball State,Miami (OH),15.0,17.0,0.045312835616438354,0.01833275,Mid-American,-14.9,48.0,73.0,competitive,-3.25,G5,Ball State,Miami (OH),home,8,conf_games_5_8,401532454,2023,13,2023-11-25,Miami (OH),Ball State,17.0,15.0,0.01833275,0.045312835616438354,Mid-American,2.8,73.0,48.0,competitive,1.9666666666666668,G5,Ball State,Miami (OH),away,8,conf_games_5_8,401532454,2023,13,2023-11-25,Ball State,Miami (OH),-2.0,32.0,0.026980085616438356,-0.026980085616438356,-17.7,G5_vs_G5,G5,conf_games_5_8,-25.0,25.0,121.0,25.0,25.0,121.0,-5.216666666666667,5.216666666666667,-1.2833333333333332,competitive_vs_competitive,1
401644741,2024,6,2024-10-05,Ball State,Western Michigan,42.0,45.0,0.394744578125,0.2743958,Mid-American,-19.8,70.0,64.0,competitive,-3.7752808988764044,G5,Ball State,Western Michigan,home,2,conf_games_2_4,401644741,2024,6,2024-10-05,Western Michigan,Ball State,45.0,42.0,0.2743958,0.394744578125,Mid-American,-10.2,64.0,70.0,competitive,1.6222222222222222,G5,Ball State,Western Michigan,away,1,conf_game_1,401644741,2024,6,2024-10-05,Ball State,Western Michigan,-3.0,87.0,0.120348778125,-0.120348778125,-9.600000000000001,G5_vs_G5,G5,mixed_trajectory,6.0,6.0,134.0,-6.0,6.0,134.0,-5.397503121098627,5.397503121098627,-2.153058676654182,competitive_vs_competitive,1
401644753,2024,9,2024-10-26,Ball State,Northern Illinois,25.0,23.0,0.17822469333333332,0.20476614705882354,Mid-American,-19.8,68.0,75.0,competitive,3.80188679245283,G5,Ball State,Northern Illinois,home,4,conf_games_2_4,401644753,2024,9,2024-10-26,Northern Illinois,Ball State,23.0,25.0,0.20476614705882354,0.17822469333333332,Mid-American,-3.5,75.0,68.0,competitive,-5.132530120481928,G5,Ball State,Northern Illinois,away,4,conf_games_2_4,401644753,2024,9,2024-10-26,Ball State,Northern Illinois,2.0,48.0,-0.026541453725490216,0.026541453725490216,-16.3,G5_vs_G5,G5,conf_games_2_4,-7.0,7.0,143.0,7.0,7.0,143.0,8.934416912934758,8.934416912934758,-1.3306433280290975,competitive_vs_competitive,1
401644688,2024,11,2024-11-06,Ball State,Miami (OH),21.0,27.0,0.17338769491525424,0.08965664516129032,Mid-American,-19.8,62.0,59.0,competitive,-3.4177215189873418,G5,Ball State,Miami (OH),home,5,conf_games_5_8,401644688,2024,11,2024-11-06,Miami (OH),Ball State,27.0,21.0,0.08965664516129032,0.17338769491525424,Mid-American,1.3,59.0,62.0,competitive,1.3604651162790697,G5,Ball State,Miami (OH),away,5,conf_games_5_8,401644688,2024,11,2024-11-06,Ball State,Miami (OH),-6.0,48.0,0.08373104975396392,-0.08373104975396392,-21.1,G5_vs_G5,G5,conf_games_5_8,3.0,3.0,121.0,-3.0,3.0,121.0,-4.778186635266412,4.778186635266412,-2.057256402708272,competitive_vs_competitive,1
401644774,2024,13,2024-11-23,Ball State,Bowling Green,13.0,38.0,-0.0350683064516129,0.19332057142857142,Mid-American,-19.8,70.0,62.0,deficit,-13.209876543209877,G5,Ball State,Bowling Green,home,7,conf_games_5_8,401644774,2024,13,2024-11-23,Bowling Green,Ball State,38.0,13.0,0.19332057142857142,-0.0350683064516129,Mid-American,-1.8,62.0,70.0,competitive,9.11111111111111,G5,Ball State,Bowling Green,away,7,conf_games_5_8,401644774,2024,13,2024-11-23,Ball State,Bowling Green,-25.0,51.0,-0.22838887788018433,0.22838887788018433,-18.0,G5_vs_G5,G5,conf_games_5_8,8.0,8.0,132.0,-8.0,8.0,132.0,-22.320987654320987,22.320987654320987,-4.098765432098766,deficit_vs_competitive,0
401404083,2022,5,2022-10-01,Baylor,Oklahoma State,25.0,36.0,0.1970328,0.13812863157894736,Big 12,11.7,76.0,70.0,competitive,-8.365853658536585,P4,Baylor,Oklahoma State,home,2,conf_games_2_4,401404083,2022,5,2022-10-01,Oklahoma State,Baylor,36.0,25.0,0.13812863157894736,0.1970328,Big 12,11.3,70.0,76.0,competitive,6.81,P4,Baylor,Oklahoma State,away,1,conf_game_1,401404083,2022,5,2022-10-01,Baylor,Oklahoma State,-11.0,61.0,0.058904168421052644,-0.058904168421052644,0.3999999999999986,P4_vs_P4,P4,mixed_trajectory,6.0,6.0,146.0,-6.0,6.0,146.0,-15.175853658536585,15.175853658536585,-1.5558536585365852,competitive_vs_competitive,1
401404096,2022,8,2022-10-22,Baylor,Kansas,35.0,23.0,0.1699205060240964,0.1799221,Big 12,11.7,50.0,83.0,comfortable,14.540816326530612,P4,Baylor,Kansas,home,4,conf_games_2_4,401404096,2022,8,2022-10-22,Kansas,Baylor,23.0,35.0,0.1799221,0.1699205060240964,Big 12,2.9,83.0,50.0,deficit,-14.528571428571428,P4,Baylor,Kansas,away,5,conf_games_5_8,401404096,2022,8,2022-10-22,Baylor,Kansas,12.0,58.0,-0.010001593975903611,0.010001593975903611,8.799999999999999,P4_vs_P4,P4,mixed_trajectory,-33.0,33.0,133.0,33.0,33.0,133.0,29.069387755102042,29.069387755102042,0.012244897959183376,comfortable_vs_deficit,0
401404109,2022,11,2022-11-13,Baylor,Kansas State,3.0,31.0,-0.11333382,0.2668178305084746,Big 12,11.7,59.0,50.0,deficit,-16.68421052631579,P4,Baylor,Kansas State,home,7,conf_games_5_8,401404109,2022,11,2022-11-13,Kansas State,Baylor,31.0,3.0,0.2668178305084746,-0.11333382,Big 12,21.4,50.0,59.0,comfortable,13.53191489361702,P4,Baylor,Kansas State,away,7,conf_games_5_8,401404109,2022,11,2022-11-13,Baylor,Kansas State,-28.0,34.0,-0.38015165050847455,0.38015165050847455,-9.7,P4_vs_P4,P4,conf_games_5_8,9.0,9.0,109.0,-9.0,9.0,109.0,-30.216125419932812,30.216125419932812,-3.1522956326987703,deficit_vs_comfortable,0
401404114,2022,12,2022-11-19,Baylor,TCU,28.0,29.0,0.29645875,0.29773428571428573,Big 12,11.7,63.0,76.0,competitive,0.9789473684210527,P4,Baylor,TCU,home,8,conf_games_5_8,401404114,2022,12,2022-11-19,TCU,Baylor,29.0,28.0,0.29773428571428573,0.29645875,Big 12,24.3,76.0,63.0,competitive,-2.948717948717949,P4,Baylor,TCU,away,8,conf_games_5_8,401404114,2022,12,2022-11-19,Baylor,TCU,-1.0,57.0,-0.001275535714285736,0.001275535714285736,-12.600000000000001,P4_vs_P4,P4,conf_games_5_8,-13.0,13.0,139.0,13.0,13.0,139.0,3.9276653171390015,3.9276653171390015,-1.9697705802968963,competitive_vs_competitive,1
401525844,2023,4,2023-09-23,Baylor,Texas,6.0,38.0,-0.10211118644067797,0.517796,Big 12,-8.3,44.0,59.0,deficit,-20.201923076923077,P4,Baylor,Texas,home,1,conf_game_1,401525844,2023,4,2023-09-23,Texas,Baylor,38.0,6.0,0.517796,-0.10211118644067797,Big 12,23.2,59.0,44.0,comfortable,17.83116883116883,P4,Baylor,Texas,away,1,conf_game_1,401525844,2023,4,2023-09-23,Baylor,Texas,-32.0,44.0,-0.619907186440678,0.619907186440678,-31.5,P4_vs_P4,P4,conf_game_1,-15.0,15.0,103.0,15.0,15.0,103.0,-38.033091908091905,38.033091908091905,-2.370754245754245,deficit_vs_comfortable,0
401525858,2023,6,2023-10-08,Baylor,Texas Tech,14.0,39.0,-0.04153743661971831,0.2196533484848485,Big 12,-8.3,66.0,71.0,deficit,-13.588235294117647,P4,Baylor,Texas Tech,home,3,conf_games_2_4,401525858,2023,6,2023-10-08,Texas Tech,Baylor,39.0,14.0,0.2196533484848485,-0.04153743661971831,Big 12,6.1,71.0,66.0,comfortable,11.2625,P4,Baylor,Texas Tech,away,3,conf_games_2_4,401525858,2023,6,2023-10-08,Baylor,Texas Tech,-25.0,53.0,-0.2611907851045668,0.2611907851045668,-14.4,P4_vs_P4,P4,conf_games_2_4,-5.0,5.0,137.0,5.0,5.0,137.0,-24.850735294117648,24.850735294117648,-2.3257352941176475,deficit_vs_comfortable,0
401525873,2023,9,2023-10-28,Baylor,Iowa State,18.0,30.0,0.11521262121212121,0.29059141538461536,Big 12,-8.3,65.0,66.0,deficit,-11.974683544303797,P4,Baylor,Iowa State,home,5,conf_games_5_8,401525873,2023,9,2023-10-28,Iowa State,Baylor,30.0,18.0,0.29059141538461536,0.11521262121212121,Big 12,7.5,66.0,65.0,comfortable,10.50561797752809,P4,Baylor,Iowa State,away,5,conf_games_5_8,401525873,2023,9,2023-10-28,Baylor,Iowa State,-12.0,48.0,-0.17537879417249413,0.17537879417249413,-15.8,P4_vs_P4,P4,conf_games_5_8,-1.0,1.0,131.0,1.0,1.0,131.0,-22.480301521831887,22.480301521831887,-1.4690655667757078,deficit_vs_comfortable,0
401525880,2023,10,2023-11-04,Baylor,Houston,24.0,25.0,0.27581184615384613,0.16714064705882353,Big 12,-8.3,51.0,65.0,competitive,-3.9382716049382718,P4,Baylor,Houston,home,6,conf_games_5_8,401525880,2023,10,2023-11-04,Houston,Baylor,25.0,24.0,0.16714064705882353,0.27581184615384613,Big 12,-7.8,65.0,51.0,competitive,4.2835820895522385,P4,Baylor,Houston,away,6,conf_games_5_8,401525880,2023,10,2023-11-04,Baylor,Houston,-1.0,49.0,0.1086711990950226,-0.1086711990950226,-0.5000000000000009,P4_vs_P4,P4,conf_games_5_8,-14.0,14.0,116.0,14.0,14.0,116.0,-8.22185369449051,8.22185369449051,0.34531048461396674,competitive_vs_competitive,1
401525902,2023,13,2023-11-26,Baylor,West Virginia,31.0,34.0,0.24076854385964913,0.4265900491803279,Big 12,-8.3,61.0,57.0,competitive,-2.1707317073170733,P4,Baylor,West Virginia,home,9,conf_games_9_12,401525902,2023,13,2023-11-26,West Virginia,Baylor,34.0,31.0,0.4265900491803279,0.24076854385964913,Big 12,7.5,57.0,61.0,competitive,2.475,P4,Baylor,West Virginia,away,9,conf_games_9_12,401525902,2023,13,2023-11-26,Baylor,West Virginia,-3.0,65.0,-0.18582150532067876,0.18582150532067876,-15.8,P4_vs_P4,P4,conf_games_9_12,4.0,4.0,118.0,-4.0,4.0,118.0,-4.645731707317074,4.645731707317074,0.30426829268292677,competitive_vs_competitive,1
401636880,2024,5,2024-09-28,Baylor,BYU,28.0,34.0,0.25178284,0.21087747826086956,Big 12,8.4,69.0,75.0,deficit,-13.895833333333334,P4,Baylor,BYU,home,2,conf_games_2_4,401636880,2024,5,2024-09-28,BYU,Baylor,34.0,28.0,0.21087747826086956,0.25178284,Big 12,15.3,75.0,69.0,comfortable,11.23913043478261,P4,Baylor,BYU,away,2,conf_games_2_4,401636880,2024,5,2024-09-28,Baylor,BYU,-6.0,62.0,0.04090536173913045,-0.04090536173913045,-6.9,P4_vs_P4,P4,conf_games_2_4,-6.0,6.0,144.0,6.0,6.0,144.0,-25.134963768115945,25.134963768115945,-2.6567028985507246,deficit_vs_comfortable,0
401636906,2024,9,2024-10-26,Baylor,Oklahoma State,38.0,28.0,0.605230754385965,0.21054482666666666,Big 12,8.4,75.0,57.0,competitive,2.8421052631578947,P4,Baylor,Oklahoma State,home,5,conf_games_5_8,401636906,2024,9,2024-10-26,Oklahoma State,Baylor,28.0,38.0,0.21054482666666666,0.605230754385965,Big 12,-2.6,57.0,75.0,competitive,-4.615384615384615,P4,Baylor,Oklahoma State,away,5,conf_games_5_8,401636906,2024,9,2024-10-26,Baylor,Oklahoma State,10.0,66.0,0.39468592771929834,-0.39468592771929834,11.0,P4_vs_P4,P4,conf_games_5_8,18.0,18.0,132.0,-18.0,18.0,132.0,7.45748987854251,7.45748987854251,-1.7732793522267203,competitive_vs_competitive,1
401636912,2024,10,2024-11-03,Baylor,TCU,37.0,34.0,0.37615766666666667,0.38159535384615384,Big 12,8.4,65.0,78.0,competitive,-1.7264150943396226,P4,Baylor,TCU,home,6,conf_games_5_8,401636912,2024,10,2024-11-03,TCU,Baylor,34.0,37.0,0.38159535384615384,0.37615766666666667,Big 12,10.8,78.0,65.0,competitive,-0.7692307692307693,P4,Baylor,TCU,away,6,conf_games_5_8,401636912,2024,10,2024-11-03,Baylor,TCU,3.0,71.0,-0.005437687179487172,0.005437687179487172,-2.4000000000000004,P4_vs_P4,P4,conf_games_5_8,-13.0,13.0,143.0,13.0,13.0,143.0,-0.9571843251088533,0.9571843251088533,-2.4956458635703918,competitive_vs_competitive,1
401636941,2024,14,2024-11-30,Baylor,Kansas,45.0,17.0,0.4392541728395062,0.24323137735849057,Big 12,8.4,53.0,81.0,comfortable,14.15,P4,Baylor,Kansas,home,9,conf_games_9_12,401636941,2024,14,2024-11-30,Kansas,Baylor,17.0,45.0,0.24323137735849057,0.4392541728395062,Big 12,4.9,81.0,53.0,deficit,-10.742424242424242,P4,Baylor,Kansas,away,9,conf_games_9_12,401636941,2024,14,2024-11-30,Baylor,Kansas,28.0,62.0,0.19602279548101562,-0.19602279548101562,3.5,P4_vs_P4,P4,conf_games_9_12,-28.0,28.0,134.0,28.0,28.0,134.0,24.89242424242424,24.89242424242424,3.407575757575758,comfortable_vs_deficit,0
401415228,2022,5,2022-10-01,Boise State,San Diego State,35.0,13.0,0.43171567857142856,0.020141513513513513,Mountain West,5.7,37.0,56.0,competitive,2.5068493150684934,G5,Boise State,San Diego State,home,2,conf_games_2_4,401415228,2022,5,2022-10-01,San Diego State,Boise State,13.0,35.0,0.020141513513513513,0.43171567857142856,Mountain West,-4.4,56.0,37.0,competitive,-4.660714285714286,G5,Boise State,San Diego State,away,1,conf_game_1,401415228,2022,5,2022-10-01,Boise State,San Diego State,22.0,48.0,0.41157416505791505,-0.41157416505791505,10.100000000000001,G5_vs_G5,G5,mixed_trajectory,-19.0,19.0,93.0,19.0,19.0,93.0,7.167563600782779,7.167563600782779,-2.153864970645792,competitive_vs_competitive,1
401415232,2022,6,2022-10-09,Boise State,Fresno State,40.0,20.0,0.3346344,0.12304501724137931,Mountain West,5.7,58.0,70.0,competitive,5.021739130434782,G5,Boise State,Fresno State,home,3,conf_games_2_4,401415232,2022,6,2022-10-09,Fresno State,Boise State,20.0,40.0,0.12304501724137931,0.3346344,Mountain West,3.3,70.0,58.0,competitive,-4.866666666666667,G5,Boise State,Fresno State,away,1,conf_game_1,401415232,2022,6,2022-10-09,Boise State,Fresno State,20.0,60.0,0.2115893827586207,-0.2115893827586207,2.4000000000000004,G5_vs_G5,G5,mixed_trajectory,-12.0,12.0,128.0,12.0,12.0,128.0,9.888405797101449,9.888405797101449,0.15507246376811512,competitive_vs_competitive,1
